image_name,target,monk_skin_tone
ISIC_0226072_aug1,0,4.0
ISIC_0226072_aug2,0,4.0
ISIC_0226072_aug3,0,4.0
ISIC_3189075_orig,0,4.0
ISIC_3189075_aug1,0,4.0
ISIC_3189075_aug2,0,4.0
ISIC_3189075_aug3,0,4.0
ISIC_4140008_orig,0,4.0
ISIC_4140008_aug1,0,4.0
ISIC_4140008_aug2,0,4.0
ISIC_4140008_aug3,0,4.0
ISIC_4232756_orig,0,4.0
ISIC_4232756_aug1,0,4.0
ISIC_4232756_aug2,0,4.0
ISIC_4232756_aug3,0,4.0
ISIC_6458558_orig,0,4.0
ISIC_6458558_aug1,0,4.0
ISIC_6458558_aug2,0,4.0
ISIC_6458558_aug3,0,4.0
ISIC_3267036_orig,0,4.0
ISIC_3267036_aug1,0,4.0
ISIC_3267036_aug2,0,4.0
ISIC_3267036_aug3,0,4.0
ISIC_8094833_orig,0,4.0
ISIC_8094833_aug1,0,4.0
ISIC_8094833_aug2,0,4.0
ISIC_8094833_aug3,0,4.0
ISIC_7634945_orig,0,4.0
ISIC_7634945_aug1,0,4.0
ISIC_7634945_aug2,0,4.0
ISIC_7634945_aug3,0,4.0
ISIC_8218609_orig,0,4.0
ISIC_8218609_aug1,0,4.0
ISIC_8218609_aug2,0,4.0
ISIC_8218609_aug3,0,4.0
ISIC_6927689_orig,0,4.0
ISIC_6927689_aug1,0,4.0
ISIC_6927689_aug2,0,4.0
ISIC_6927689_aug3,0,4.0
ISIC_9868319_orig,0,4.0
ISIC_9868319_aug1,0,4.0
ISIC_9868319_aug2,0,4.0
ISIC_9868319_aug3,0,4.0
ISIC_6815964_orig,0,4.0
ISIC_6815964_aug1,0,4.0
ISIC_6815964_aug2,0,4.0
ISIC_6815964_aug3,0,4.0
ISIC_1117996_orig,0,4.0
ISIC_1117996_aug1,0,4.0
ISIC_1117996_aug2,0,4.0
ISIC_1117996_aug3,0,4.0
ISIC_8773962_orig,0,4.0
ISIC_8773962_aug1,0,4.0
ISIC_8773962_aug2,0,4.0
ISIC_8773962_aug3,0,4.0
ISIC_6072001_orig,0,4.0
ISIC_6072001_aug1,0,4.0
ISIC_6072001_aug2,0,4.0
ISIC_6072001_aug3,0,4.0
ISIC_6531557_orig,0,4.0
ISIC_6531557_aug1,0,4.0
ISIC_6531557_aug2,0,4.0
ISIC_6531557_aug3,0,4.0
ISIC_3985494_orig,0,4.0
ISIC_3985494_aug1,0,4.0
ISIC_3985494_aug2,0,4.0
ISIC_3985494_aug3,0,4.0
ISIC_0652203_orig,0,4.0
ISIC_0652203_aug1,0,4.0
ISIC_0652203_aug2,0,4.0
ISIC_0652203_aug3,0,4.0
ISIC_8690232_orig,0,4.0
ISIC_8690232_aug1,0,4.0
ISIC_8690232_aug2,0,4.0
ISIC_8690232_aug3,0,4.0
ISIC_0928264_orig,0,4.0
ISIC_0928264_aug1,0,4.0
ISIC_0928264_aug2,0,4.0
ISIC_0928264_aug3,0,4.0
ISIC_1642421_orig,0,4.0
ISIC_1642421_aug1,0,4.0
ISIC_1642421_aug2,0,4.0
ISIC_1642421_aug3,0,4.0
ISIC_7612417_orig,0,4.0
ISIC_7612417_aug1,0,4.0
ISIC_7612417_aug2,0,4.0
ISIC_7612417_aug3,0,4.0
ISIC_2797898_orig,0,4.0
ISIC_2797898_aug1,0,4.0
ISIC_2797898_aug2,0,4.0
ISIC_2797898_aug3,0,4.0
ISIC_5186059_orig,0,4.0
ISIC_5186059_aug1,0,4.0
ISIC_5186059_aug2,0,4.0
ISIC_5186059_aug3,0,4.0
ISIC_2964397_orig,0,4.0
ISIC_2964397_aug1,0,4.0
ISIC_2964397_aug2,0,4.0
ISIC_2964397_aug3,0,4.0
ISIC_4400397_orig,0,4.0
ISIC_4400397_aug1,0,4.0
ISIC_4400397_aug2,0,4.0
ISIC_4400397_aug3,0,4.0
ISIC_2605880_orig,0,4.0
ISIC_2605880_aug1,0,4.0
ISIC_2605880_aug2,0,4.0
ISIC_2605880_aug3,0,4.0
ISIC_1376797_orig,0,4.0
ISIC_1376797_aug1,0,4.0
ISIC_1376797_aug2,0,4.0
ISIC_1376797_aug3,0,4.0
ISIC_8291021_orig,0,4.0
ISIC_8291021_aug1,0,4.0
ISIC_8291021_aug2,0,4.0
ISIC_8291021_aug3,0,4.0
ISIC_7053159_orig,0,4.0
ISIC_7053159_aug1,0,4.0
ISIC_7053159_aug2,0,4.0
ISIC_7053159_aug3,0,4.0
ISIC_5828787_orig,0,4.0
ISIC_5828787_aug1,0,4.0
ISIC_5828787_aug2,0,4.0
ISIC_5828787_aug3,0,4.0
ISIC_8995223_orig,0,4.0
ISIC_8995223_aug1,0,4.0
ISIC_8995223_aug2,0,4.0
ISIC_8995223_aug3,0,4.0
ISIC_5932182_orig,0,4.0
ISIC_5932182_aug1,0,4.0
ISIC_5932182_aug2,0,4.0
ISIC_5932182_aug3,0,4.0
ISIC_1869829_orig,0,4.0
ISIC_1869829_aug1,0,4.0
ISIC_1869829_aug2,0,4.0
ISIC_1869829_aug3,0,4.0
ISIC_8813303_orig,0,4.0
ISIC_8813303_aug1,0,4.0
ISIC_8813303_aug2,0,4.0
ISIC_8813303_aug3,0,4.0
ISIC_0567128_orig,0,4.0
ISIC_0567128_aug1,0,4.0
ISIC_0567128_aug2,0,4.0
ISIC_0567128_aug3,0,4.0
ISIC_7694184_orig,0,4.0
ISIC_7694184_aug1,0,4.0
ISIC_7694184_aug2,0,4.0
ISIC_7694184_aug3,0,4.0
ISIC_0951557_orig,0,4.0
ISIC_0951557_aug1,0,4.0
ISIC_0951557_aug2,0,4.0
ISIC_0951557_aug3,0,4.0
ISIC_8815828_orig,0,4.0
ISIC_8815828_aug1,0,4.0
ISIC_8815828_aug2,0,4.0
ISIC_8815828_aug3,0,4.0
ISIC_3757407_orig,0,4.0
ISIC_3757407_aug1,0,4.0
ISIC_3757407_aug2,0,4.0
ISIC_3757407_aug3,0,4.0
ISIC_5563577_orig,0,4.0
ISIC_5563577_aug1,0,4.0
ISIC_5563577_aug2,0,4.0
ISIC_5563577_aug3,0,4.0
ISIC_1111173_orig,0,4.0
ISIC_1111173_aug1,0,4.0
ISIC_1111173_aug2,0,4.0
ISIC_1111173_aug3,0,4.0
ISIC_0494885_orig,0,4.0
ISIC_0494885_aug1,0,4.0
ISIC_0494885_aug2,0,4.0
ISIC_0494885_aug3,0,4.0
ISIC_6115394_orig,0,4.0
ISIC_6115394_aug1,0,4.0
ISIC_6115394_aug2,0,4.0
ISIC_6115394_aug3,0,4.0
ISIC_7731445_orig,0,4.0
ISIC_7731445_aug1,0,4.0
ISIC_7731445_aug2,0,4.0
ISIC_7731445_aug3,0,4.0
ISIC_2199969_orig,0,4.0
ISIC_2199969_aug1,0,4.0
ISIC_2199969_aug2,0,4.0
ISIC_2199969_aug3,0,4.0
ISIC_9598638_orig,0,4.0
ISIC_9598638_aug1,0,4.0
ISIC_9598638_aug2,0,4.0
ISIC_9598638_aug3,0,4.0
ISIC_0270101_orig,0,4.0
ISIC_0270101_aug1,0,4.0
ISIC_0270101_aug2,0,4.0
ISIC_0270101_aug3,0,4.0
ISIC_0641480_orig,0,4.0
ISIC_0641480_aug1,0,4.0
ISIC_0641480_aug2,0,4.0
ISIC_0641480_aug3,0,4.0
ISIC_2421521_orig,0,4.0
ISIC_2421521_aug1,0,4.0
ISIC_2421521_aug2,0,4.0
ISIC_2421521_aug3,0,4.0
ISIC_2818474_orig,0,4.0
ISIC_2818474_aug1,0,4.0
ISIC_2818474_aug2,0,4.0
ISIC_2818474_aug3,0,4.0
ISIC_2696646_orig,0,4.0
ISIC_2696646_aug1,0,4.0
ISIC_2696646_aug2,0,4.0
ISIC_2696646_aug3,0,4.0
ISIC_7795549_orig,0,4.0
ISIC_7795549_aug1,0,4.0
ISIC_7795549_aug2,0,4.0
ISIC_7795549_aug3,0,4.0
ISIC_1247773_orig,0,4.0
ISIC_1247773_aug1,0,4.0
ISIC_1247773_aug2,0,4.0
ISIC_1247773_aug3,0,4.0
ISIC_8152423_orig,0,4.0
ISIC_8152423_aug1,0,4.0
ISIC_8152423_aug2,0,4.0
ISIC_8152423_aug3,0,4.0
ISIC_6868966_orig,0,4.0
ISIC_6868966_aug1,0,4.0
ISIC_6868966_aug2,0,4.0
ISIC_6868966_aug3,0,4.0
ISIC_4201955_orig,0,4.0
ISIC_4201955_aug1,0,4.0
ISIC_4201955_aug2,0,4.0
ISIC_4201955_aug3,0,4.0
ISIC_4331395_orig,0,4.0
ISIC_4331395_aug1,0,4.0
ISIC_4331395_aug2,0,4.0
ISIC_4331395_aug3,0,4.0
ISIC_3626811_orig,0,4.0
ISIC_3626811_aug1,0,4.0
ISIC_3626811_aug2,0,4.0
ISIC_3626811_aug3,0,4.0
ISIC_8423604_orig,0,4.0
ISIC_8423604_aug1,0,4.0
ISIC_8423604_aug2,0,4.0
ISIC_8423604_aug3,0,4.0
ISIC_9101579_orig,0,4.0
ISIC_9101579_aug1,0,4.0
ISIC_9101579_aug2,0,4.0
ISIC_9101579_aug3,0,4.0
ISIC_1985984_orig,0,4.0
ISIC_1985984_aug1,0,4.0
ISIC_1985984_aug2,0,4.0
ISIC_1985984_aug3,0,4.0
ISIC_9024245_orig,0,4.0
ISIC_9024245_aug1,0,4.0
ISIC_9024245_aug2,0,4.0
ISIC_9024245_aug3,0,4.0
ISIC_4501708_orig,0,4.0
ISIC_4501708_aug1,0,4.0
ISIC_4501708_aug2,0,4.0
ISIC_4501708_aug3,0,4.0
ISIC_9482251_orig,0,4.0
ISIC_9482251_aug1,0,4.0
ISIC_9482251_aug2,0,4.0
ISIC_9482251_aug3,0,4.0
ISIC_6615413_orig,0,4.0
ISIC_6615413_aug1,0,4.0
ISIC_6615413_aug2,0,4.0
ISIC_6615413_aug3,0,4.0
ISIC_4991644_orig,0,4.0
ISIC_4991644_aug1,0,4.0
ISIC_4991644_aug2,0,4.0
ISIC_4991644_aug3,0,4.0
ISIC_0770920_orig,0,4.0
ISIC_0770920_aug1,0,4.0
ISIC_0770920_aug2,0,4.0
ISIC_0770920_aug3,0,4.0
ISIC_8803537_orig,0,4.0
ISIC_8803537_aug1,0,4.0
ISIC_8803537_aug2,0,4.0
ISIC_8803537_aug3,0,4.0
ISIC_2763060_orig,0,4.0
ISIC_2763060_aug1,0,4.0
ISIC_2763060_aug2,0,4.0
ISIC_2763060_aug3,0,4.0
ISIC_7037186_orig,0,4.0
ISIC_7037186_aug1,0,4.0
ISIC_7037186_aug2,0,4.0
ISIC_7037186_aug3,0,4.0
ISIC_5689730_orig,0,4.0
ISIC_5689730_aug1,0,4.0
ISIC_5689730_aug2,0,4.0
ISIC_5689730_aug3,0,4.0
ISIC_3718717_orig,0,4.0
ISIC_3718717_aug1,0,4.0
ISIC_3718717_aug2,0,4.0
ISIC_3718717_aug3,0,4.0
ISIC_6002694_orig,0,4.0
ISIC_6002694_aug1,0,4.0
ISIC_6002694_aug2,0,4.0
ISIC_6002694_aug3,0,4.0
ISIC_1467006_orig,0,4.0
ISIC_1467006_aug1,0,4.0
ISIC_1467006_aug2,0,4.0
ISIC_1467006_aug3,0,4.0
ISIC_6546981_orig,0,4.0
ISIC_6546981_aug1,0,4.0
ISIC_6546981_aug2,0,4.0
ISIC_6546981_aug3,0,4.0
ISIC_5646514_orig,0,4.0
ISIC_5646514_aug1,0,4.0
ISIC_5646514_aug2,0,4.0
ISIC_5646514_aug3,0,4.0
ISIC_4278440_orig,0,4.0
ISIC_4278440_aug1,0,4.0
ISIC_4278440_aug2,0,4.0
ISIC_4278440_aug3,0,4.0
ISIC_0592946_orig,0,4.0
ISIC_0592946_aug1,0,4.0
ISIC_0592946_aug2,0,4.0
ISIC_0592946_aug3,0,4.0
ISIC_6693976_orig,0,4.0
ISIC_6693976_aug1,0,4.0
ISIC_6693976_aug2,0,4.0
ISIC_6693976_aug3,0,4.0
ISIC_2922099_orig,0,4.0
ISIC_2922099_aug1,0,4.0
ISIC_2922099_aug2,0,4.0
ISIC_2922099_aug3,0,4.0
ISIC_7634648_orig,0,4.0
ISIC_7634648_aug1,0,4.0
ISIC_7634648_aug2,0,4.0
ISIC_7634648_aug3,0,4.0
ISIC_1300006_orig,0,4.0
ISIC_1300006_aug1,0,4.0
ISIC_1300006_aug2,0,4.0
ISIC_1300006_aug3,0,4.0
ISIC_9743002_orig,0,4.0
ISIC_9743002_aug1,0,4.0
ISIC_9743002_aug2,0,4.0
ISIC_9743002_aug3,0,4.0
ISIC_2601166_orig,0,4.0
ISIC_2601166_aug1,0,4.0
ISIC_2601166_aug2,0,4.0
ISIC_2601166_aug3,0,4.0
ISIC_3378194_orig,0,4.0
ISIC_3378194_aug1,0,4.0
ISIC_3378194_aug2,0,4.0
ISIC_3378194_aug3,0,4.0
ISIC_6249028_orig,0,4.0
ISIC_6249028_aug1,0,4.0
ISIC_6249028_aug2,0,4.0
ISIC_6249028_aug3,0,4.0
ISIC_6970590_orig,0,4.0
ISIC_6970590_aug1,0,4.0
ISIC_6970590_aug2,0,4.0
ISIC_6970590_aug3,0,4.0
ISIC_9738202_orig,0,4.0
ISIC_9738202_aug1,0,4.0
ISIC_9738202_aug2,0,4.0
ISIC_9738202_aug3,0,4.0
ISIC_3671963_orig,0,4.0
ISIC_3671963_aug1,0,4.0
ISIC_3671963_aug2,0,4.0
ISIC_3671963_aug3,0,4.0
ISIC_8098267_orig,0,4.0
ISIC_8098267_aug1,0,4.0
ISIC_8098267_aug2,0,4.0
ISIC_8098267_aug3,0,4.0
ISIC_2040268_orig,0,4.0
ISIC_2040268_aug1,0,4.0
ISIC_2040268_aug2,0,4.0
ISIC_2040268_aug3,0,4.0
ISIC_1418941_orig,0,4.0
ISIC_1418941_aug1,0,4.0
ISIC_1418941_aug2,0,4.0
ISIC_1418941_aug3,0,4.0
ISIC_5611426_orig,0,4.0
ISIC_5611426_aug1,0,4.0
ISIC_5611426_aug2,0,4.0
ISIC_5611426_aug3,0,4.0
ISIC_6184911_orig,0,4.0
ISIC_6184911_aug1,0,4.0
ISIC_6184911_aug2,0,4.0
ISIC_6184911_aug3,0,4.0
ISIC_1483604_orig,0,4.0
ISIC_1483604_aug1,0,4.0
ISIC_1483604_aug2,0,4.0
ISIC_1483604_aug3,0,4.0
ISIC_2619698_orig,0,4.0
ISIC_2619698_aug1,0,4.0
ISIC_2619698_aug2,0,4.0
ISIC_2619698_aug3,0,4.0
ISIC_7056787_orig,0,4.0
ISIC_7056787_aug1,0,4.0
ISIC_7056787_aug2,0,4.0
ISIC_7056787_aug3,0,4.0
ISIC_2375394_orig,0,4.0
ISIC_2375394_aug1,0,4.0
ISIC_2375394_aug2,0,4.0
ISIC_2375394_aug3,0,4.0
ISIC_8902080_orig,0,4.0
ISIC_8902080_aug1,0,4.0
ISIC_8902080_aug2,0,4.0
ISIC_8902080_aug3,0,4.0
ISIC_8943978_orig,0,4.0
ISIC_8943978_aug1,0,4.0
ISIC_8943978_aug2,0,4.0
ISIC_8943978_aug3,0,4.0
ISIC_9616986_orig,0,4.0
ISIC_9616986_aug1,0,4.0
ISIC_9616986_aug2,0,4.0
ISIC_9616986_aug3,0,4.0
ISIC_1418788_orig,0,4.0
ISIC_1418788_aug1,0,4.0
ISIC_1418788_aug2,0,4.0
ISIC_1418788_aug3,0,4.0
ISIC_1403974_orig,0,4.0
ISIC_1403974_aug1,0,4.0
ISIC_1403974_aug2,0,4.0
ISIC_1403974_aug3,0,4.0
ISIC_4952040_orig,0,4.0
ISIC_4952040_aug1,0,4.0
ISIC_4952040_aug2,0,4.0
ISIC_4952040_aug3,0,4.0
ISIC_8510945_orig,0,4.0
ISIC_8510945_aug1,0,4.0
ISIC_8510945_aug2,0,4.0
ISIC_8510945_aug3,0,4.0
ISIC_8929288_orig,0,4.0
ISIC_8929288_aug1,0,4.0
ISIC_8929288_aug2,0,4.0
ISIC_8929288_aug3,0,4.0
ISIC_5593286_orig,0,4.0
ISIC_5593286_aug1,0,4.0
ISIC_5593286_aug2,0,4.0
ISIC_5593286_aug3,0,4.0
ISIC_5506099_orig,0,4.0
ISIC_5506099_aug1,0,4.0
ISIC_5506099_aug2,0,4.0
ISIC_5506099_aug3,0,4.0
ISIC_6484136_orig,0,4.0
ISIC_6484136_aug1,0,4.0
ISIC_6484136_aug2,0,4.0
ISIC_6484136_aug3,0,4.0
ISIC_5131138_orig,0,4.0
ISIC_5131138_aug1,0,4.0
ISIC_5131138_aug2,0,4.0
ISIC_5131138_aug3,0,4.0
ISIC_4132000_orig,0,4.0
ISIC_4132000_aug1,0,4.0
ISIC_4132000_aug2,0,4.0
ISIC_4132000_aug3,0,4.0
ISIC_1934097_orig,0,4.0
ISIC_1934097_aug1,0,4.0
ISIC_1934097_aug2,0,4.0
ISIC_1934097_aug3,0,4.0
ISIC_9150236_orig,0,4.0
ISIC_9150236_aug1,0,4.0
ISIC_9150236_aug2,0,4.0
ISIC_9150236_aug3,0,4.0
ISIC_2817836_orig,0,4.0
ISIC_2817836_aug1,0,4.0
ISIC_2817836_aug2,0,4.0
ISIC_2817836_aug3,0,4.0
ISIC_6558697_orig,0,4.0
ISIC_6558697_aug1,0,4.0
ISIC_6558697_aug2,0,4.0
ISIC_6558697_aug3,0,4.0
ISIC_7133318_orig,0,4.0
ISIC_7133318_aug1,0,4.0
ISIC_7133318_aug2,0,4.0
ISIC_7133318_aug3,0,4.0
ISIC_2742674_orig,0,4.0
ISIC_2742674_aug1,0,4.0
ISIC_2742674_aug2,0,4.0
ISIC_2742674_aug3,0,4.0
ISIC_9077107_orig,0,4.0
ISIC_9077107_aug1,0,4.0
ISIC_9077107_aug2,0,4.0
ISIC_9077107_aug3,0,4.0
ISIC_5476277_orig,0,4.0
ISIC_5476277_aug1,0,4.0
ISIC_5476277_aug2,0,4.0
ISIC_5476277_aug3,0,4.0
ISIC_7806381_orig,0,4.0
ISIC_7806381_aug1,0,4.0
ISIC_7806381_aug2,0,4.0
ISIC_7806381_aug3,0,4.0
ISIC_4055745_orig,0,4.0
ISIC_4055745_aug1,0,4.0
ISIC_4055745_aug2,0,4.0
ISIC_4055745_aug3,0,4.0
ISIC_4958219_orig,0,4.0
ISIC_4958219_aug1,0,4.0
ISIC_4958219_aug2,0,4.0
ISIC_4958219_aug3,0,4.0
ISIC_7386476_orig,0,4.0
ISIC_7386476_aug1,0,4.0
ISIC_7386476_aug2,0,4.0
ISIC_7386476_aug3,0,4.0
ISIC_8008242_orig,0,4.0
ISIC_8008242_aug1,0,4.0
ISIC_8008242_aug2,0,4.0
ISIC_8008242_aug3,0,4.0
ISIC_3593161_orig,0,4.0
ISIC_3593161_aug1,0,4.0
ISIC_3593161_aug2,0,4.0
ISIC_3593161_aug3,0,4.0
ISIC_8051614_orig,0,4.0
ISIC_8051614_aug1,0,4.0
ISIC_8051614_aug2,0,4.0
ISIC_8051614_aug3,0,4.0
ISIC_2943089_orig,0,4.0
ISIC_2943089_aug1,0,4.0
ISIC_2943089_aug2,0,4.0
ISIC_2943089_aug3,0,4.0
ISIC_4646990_orig,0,4.0
ISIC_4646990_aug1,0,4.0
ISIC_4646990_aug2,0,4.0
ISIC_4646990_aug3,0,4.0
ISIC_8900012_orig,0,4.0
ISIC_8900012_aug1,0,4.0
ISIC_8900012_aug2,0,4.0
ISIC_8900012_aug3,0,4.0
ISIC_9089757_orig,0,4.0
ISIC_9089757_aug1,0,4.0
ISIC_9089757_aug2,0,4.0
ISIC_9089757_aug3,0,4.0
ISIC_3877427_orig,0,4.0
ISIC_3877427_aug1,0,4.0
ISIC_3877427_aug2,0,4.0
ISIC_3877427_aug3,0,4.0
ISIC_0214186_orig,0,4.0
ISIC_0214186_aug1,0,4.0
ISIC_0214186_aug2,0,4.0
ISIC_0214186_aug3,0,4.0
ISIC_9651769_orig,0,4.0
ISIC_9651769_aug1,0,4.0
ISIC_9651769_aug2,0,4.0
ISIC_9651769_aug3,0,4.0
ISIC_6932481_orig,0,4.0
ISIC_6932481_aug1,0,4.0
ISIC_6932481_aug2,0,4.0
ISIC_6932481_aug3,0,4.0
ISIC_7473338_orig,0,4.0
ISIC_7473338_aug1,0,4.0
ISIC_7473338_aug2,0,4.0
ISIC_7473338_aug3,0,4.0
ISIC_3389551_orig,0,4.0
ISIC_3389551_aug1,0,4.0
ISIC_3389551_aug2,0,4.0
ISIC_3389551_aug3,0,4.0
ISIC_8384082_orig,0,4.0
ISIC_8384082_aug1,0,4.0
ISIC_8384082_aug2,0,4.0
ISIC_8384082_aug3,0,4.0
ISIC_6494974_orig,0,4.0
ISIC_6494974_aug1,0,4.0
ISIC_6494974_aug2,0,4.0
ISIC_6494974_aug3,0,4.0
ISIC_8035608_orig,0,4.0
ISIC_8035608_aug1,0,4.0
ISIC_8035608_aug2,0,4.0
ISIC_8035608_aug3,0,4.0
ISIC_5316803_orig,0,4.0
ISIC_5316803_aug1,0,4.0
ISIC_5316803_aug2,0,4.0
ISIC_5316803_aug3,0,4.0
ISIC_3444221_orig,0,4.0
ISIC_3444221_aug1,0,4.0
ISIC_3444221_aug2,0,4.0
ISIC_3444221_aug3,0,4.0
ISIC_6618943_orig,0,4.0
ISIC_6618943_aug1,0,4.0
ISIC_6618943_aug2,0,4.0
ISIC_6618943_aug3,0,4.0
ISIC_5528563_orig,0,4.0
ISIC_5528563_aug1,0,4.0
ISIC_5528563_aug2,0,4.0
ISIC_5528563_aug3,0,4.0
ISIC_9072034_orig,0,4.0
ISIC_9072034_aug1,0,4.0
ISIC_9072034_aug2,0,4.0
ISIC_9072034_aug3,0,4.0
ISIC_9784104_orig,0,4.0
ISIC_9784104_aug1,0,4.0
ISIC_9784104_aug2,0,4.0
ISIC_9784104_aug3,0,4.0
ISIC_1351682_orig,0,4.0
ISIC_1351682_aug1,0,4.0
ISIC_1351682_aug2,0,4.0
ISIC_1351682_aug3,0,4.0
ISIC_6795622_orig,0,4.0
ISIC_6795622_aug1,0,4.0
ISIC_6795622_aug2,0,4.0
ISIC_6795622_aug3,0,4.0
ISIC_4231032_orig,0,4.0
ISIC_4231032_aug1,0,4.0
ISIC_4231032_aug2,0,4.0
ISIC_4231032_aug3,0,4.0
ISIC_9378805_orig,0,4.0
ISIC_9378805_aug1,0,4.0
ISIC_9378805_aug2,0,4.0
ISIC_9378805_aug3,0,4.0
ISIC_4923606_orig,0,4.0
ISIC_4923606_aug1,0,4.0
ISIC_4923606_aug2,0,4.0
ISIC_4923606_aug3,0,4.0
ISIC_2270571_orig,0,4.0
ISIC_2270571_aug1,0,4.0
ISIC_2270571_aug2,0,4.0
ISIC_2270571_aug3,0,4.0
ISIC_0707446_orig,0,4.0
ISIC_0707446_aug1,0,4.0
ISIC_0707446_aug2,0,4.0
ISIC_0707446_aug3,0,4.0
ISIC_3274671_orig,0,4.0
ISIC_3274671_aug1,0,4.0
ISIC_3274671_aug2,0,4.0
ISIC_3274671_aug3,0,4.0
ISIC_8092018_orig,0,4.0
ISIC_8092018_aug1,0,4.0
ISIC_8092018_aug2,0,4.0
ISIC_8092018_aug3,0,4.0
ISIC_5647453_orig,0,4.0
ISIC_5647453_aug1,0,4.0
ISIC_5647453_aug2,0,4.0
ISIC_5647453_aug3,0,4.0
ISIC_9757654_orig,0,4.0
ISIC_9757654_aug1,0,4.0
ISIC_9757654_aug2,0,4.0
ISIC_9757654_aug3,0,4.0
ISIC_0754049_orig,0,4.0
ISIC_0754049_aug1,0,4.0
ISIC_0754049_aug2,0,4.0
ISIC_0754049_aug3,0,4.0
ISIC_5722813_orig,0,4.0
ISIC_5722813_aug1,0,4.0
ISIC_5722813_aug2,0,4.0
ISIC_5722813_aug3,0,4.0
ISIC_8077486_orig,0,4.0
ISIC_8077486_aug1,0,4.0
ISIC_8077486_aug2,0,4.0
ISIC_8077486_aug3,0,4.0
ISIC_4054745_orig,0,4.0
ISIC_4054745_aug1,0,4.0
ISIC_4054745_aug2,0,4.0
ISIC_4054745_aug3,0,4.0
ISIC_8632694_orig,0,4.0
ISIC_8632694_aug1,0,4.0
ISIC_8632694_aug2,0,4.0
ISIC_8632694_aug3,0,4.0
ISIC_1090983_orig,0,4.0
ISIC_1090983_aug1,0,4.0
ISIC_1090983_aug2,0,4.0
ISIC_1090983_aug3,0,4.0
ISIC_3472937_orig,0,4.0
ISIC_3472937_aug1,0,4.0
ISIC_3472937_aug2,0,4.0
ISIC_3472937_aug3,0,4.0
ISIC_7904801_orig,0,4.0
ISIC_7904801_aug1,0,4.0
ISIC_7904801_aug2,0,4.0
ISIC_7904801_aug3,0,4.0
ISIC_8191055_orig,0,4.0
ISIC_8191055_aug1,0,4.0
ISIC_8191055_aug2,0,4.0
ISIC_8191055_aug3,0,4.0
ISIC_9859495_orig,0,4.0
ISIC_9859495_aug1,0,4.0
ISIC_9859495_aug2,0,4.0
ISIC_9859495_aug3,0,4.0
ISIC_8487328_orig,0,4.0
ISIC_8487328_aug1,0,4.0
ISIC_8487328_aug2,0,4.0
ISIC_8487328_aug3,0,4.0
ISIC_2633540_orig,0,4.0
ISIC_2633540_aug1,0,4.0
ISIC_2633540_aug2,0,4.0
ISIC_2633540_aug3,0,4.0
ISIC_0297186_orig,0,4.0
ISIC_0297186_aug1,0,4.0
ISIC_0297186_aug2,0,4.0
ISIC_0297186_aug3,0,4.0
ISIC_4093484_orig,0,4.0
ISIC_4093484_aug1,0,4.0
ISIC_4093484_aug2,0,4.0
ISIC_4093484_aug3,0,4.0
ISIC_7140812_orig,0,4.0
ISIC_7140812_aug1,0,4.0
ISIC_7140812_aug2,0,4.0
ISIC_7140812_aug3,0,4.0
ISIC_1363787_orig,0,4.0
ISIC_1363787_aug1,0,4.0
ISIC_1363787_aug2,0,4.0
ISIC_1363787_aug3,0,4.0
ISIC_5865361_orig,0,4.0
ISIC_5865361_aug1,0,4.0
ISIC_5865361_aug2,0,4.0
ISIC_5865361_aug3,0,4.0
ISIC_8405555_orig,0,4.0
ISIC_8405555_aug1,0,4.0
ISIC_8405555_aug2,0,4.0
ISIC_8405555_aug3,0,4.0
ISIC_1615753_orig,0,4.0
ISIC_1615753_aug1,0,4.0
ISIC_1615753_aug2,0,4.0
ISIC_1615753_aug3,0,4.0
ISIC_6223183_orig,0,4.0
ISIC_6223183_aug1,0,4.0
ISIC_6223183_aug2,0,4.0
ISIC_6223183_aug3,0,4.0
ISIC_7513077_orig,0,4.0
ISIC_7513077_aug1,0,4.0
ISIC_7513077_aug2,0,4.0
ISIC_7513077_aug3,0,4.0
ISIC_4522014_orig,0,4.0
ISIC_4522014_aug1,0,4.0
ISIC_4522014_aug2,0,4.0
ISIC_4522014_aug3,0,4.0
ISIC_0059493_orig,1,5.0
ISIC_0059493_aug1,1,5.0
ISIC_0059493_aug2,1,5.0
ISIC_0059493_aug3,1,5.0
ISIC_0000550_orig,1,5.0
ISIC_0000550_aug1,1,5.0
ISIC_0000550_aug2,1,5.0
ISIC_0000550_aug3,1,5.0
ISIC_0055193_orig,1,5.0
ISIC_0055193_aug1,1,5.0
ISIC_0055193_aug2,1,5.0
ISIC_0055193_aug3,1,5.0
ISIC_0056269_orig,1,5.0
ISIC_0056269_aug1,1,5.0
ISIC_0056269_aug2,1,5.0
ISIC_0056269_aug3,1,5.0
ISIC_0033524_orig,1,5.0
ISIC_0033524_aug1,1,5.0
ISIC_0033524_aug2,1,5.0
ISIC_0033524_aug3,1,5.0
ISIC_8521610_orig,1,5.0
ISIC_8521610_aug1,1,5.0
ISIC_8521610_aug2,1,5.0
ISIC_8521610_aug3,1,5.0
ISIC_0058391_orig,1,5.0
ISIC_0058391_aug1,1,5.0
ISIC_0058391_aug2,1,5.0
ISIC_0058391_aug3,1,5.0
ISIC_0072820_orig,1,5.0
ISIC_0072820_aug1,1,5.0
