image_name,target,monk_skin_tone
ISIC_6477752,0,5.0
ISIC_7406225,0,5.0
ISIC_9294799,0,5.0
ISIC_0522785,0,5.0
ISIC_2746974,0,5.0
ISIC_2939356,0,5.0
ISIC_0458561,0,5.0
ISIC_5116541,0,5.0
ISIC_2922381,0,5.0
ISIC_4134237,0,5.0
ISIC_8223051,0,5.0
ISIC_2363669,0,5.0
ISIC_1659777,0,5.0
ISIC_3485482,0,5.0
ISIC_3479948,0,5.0
ISIC_7148656,0,5.0
ISIC_8153400,0,5.0
ISIC_5782816,0,5.0
ISIC_8272627,0,5.0
ISIC_4957730,0,5.0
ISIC_4165761,0,5.0
ISIC_1796649,0,5.0
ISIC_1833337,0,5.0
ISIC_4762362,0,5.0
ISIC_3573763,0,5.0
ISIC_5469999,0,5.0
ISIC_8904924,0,5.0
ISIC_3216146,0,5.0
ISIC_9901093,0,5.0
ISIC_5190920,0,5.0
ISIC_6410830,0,5.0
ISIC_3536858,0,5.0
ISIC_3598288,0,5.0
ISIC_6573739,0,5.0
ISIC_4136351,0,5.0
ISIC_6882841,0,5.0
ISIC_1428637,0,5.0
ISIC_7439160,0,5.0
ISIC_6381236,0,5.0
ISIC_6515546,0,5.0
ISIC_9462958,0,5.0
ISIC_2093777,0,5.0
ISIC_5616806,0,5.0
ISIC_0956818,0,5.0
ISIC_3550844,0,5.0
ISIC_7104110,0,5.0
ISIC_0826998,0,5.0
ISIC_3628258,0,5.0
ISIC_3561539,0,5.0
ISIC_4770696,0,5.0
ISIC_0332865,0,5.0
ISIC_3892185,0,5.0
ISIC_1157790,0,5.0
ISIC_7323300,0,5.0
ISIC_6398519,0,5.0
ISIC_1135977,0,5.0
ISIC_9691287,0,5.0
ISIC_3481732,0,5.0
ISIC_0539380,0,5.0
ISIC_3290466,0,5.0
ISIC_5182364,0,5.0
ISIC_3943822,0,5.0
ISIC_9015818,0,5.0
ISIC_7570120,0,5.0
ISIC_0566527,0,5.0
ISIC_9913406,0,5.0
ISIC_1142764,0,5.0
ISIC_2349994,0,5.0
ISIC_4861267,0,5.0
ISIC_9211222,0,5.0
ISIC_0395933,0,5.0
ISIC_8618156,0,5.0
ISIC_8843901,0,5.0
ISIC_7731786,0,5.0
ISIC_7510106,0,5.0
ISIC_1336572,0,5.0
ISIC_2046891,0,5.0
ISIC_4210857,0,5.0
ISIC_5107157,0,5.0
ISIC_4071202,0,5.0
ISIC_9088976,0,5.0
ISIC_2985753,0,5.0
ISIC_4072221,0,5.0
ISIC_3448630,0,5.0
ISIC_5099193,0,5.0
ISIC_0973856,0,5.0
ISIC_6026244,0,5.0
ISIC_9806022,0,5.0
ISIC_5268041,0,5.0
ISIC_4839104,0,5.0
ISIC_6204286,0,5.0
ISIC_9759505,0,5.0
ISIC_0655205,0,5.0
ISIC_6866790,0,5.0
ISIC_8176449,0,5.0
ISIC_5997532,0,5.0
ISIC_7948979,0,5.0
ISIC_1715406,0,5.0
ISIC_6547605,0,5.0
ISIC_3596219,0,5.0
ISIC_2895308,0,5.0
ISIC_7903213,0,5.0
ISIC_1350659,0,5.0
ISIC_2721543,0,5.0
ISIC_8533045,0,5.0
ISIC_9235975,0,5.0
ISIC_7107303,0,5.0
ISIC_3836174,0,5.0
ISIC_6612188,0,5.0
ISIC_1412759,0,5.0
ISIC_1651723,0,5.0
ISIC_7663291,0,5.0
ISIC_1351604,0,5.0
ISIC_3699927,0,5.0
ISIC_5852365,0,5.0
ISIC_8844233,0,5.0
ISIC_8596980,0,5.0
ISIC_0313422,0,5.0
ISIC_3608401,0,5.0
ISIC_5663032,0,5.0
ISIC_5504525,0,5.0
ISIC_3800435,0,5.0
ISIC_4023794,0,5.0
ISIC_3161358,0,5.0
ISIC_6509801,0,5.0
ISIC_8804704,0,5.0
ISIC_7975420,0,5.0
ISIC_4929141,0,5.0
ISIC_0511782,0,5.0
ISIC_2560645,0,5.0
ISIC_8409475,0,5.0
ISIC_3351694,0,5.0
ISIC_5778284,0,5.0
ISIC_8788485,0,5.0
ISIC_3999608,0,5.0
ISIC_1466584,0,5.0
ISIC_2654412,0,5.0
ISIC_4051128,0,5.0
ISIC_7173333,0,5.0
ISIC_5100134,0,5.0
ISIC_7560495,0,5.0
ISIC_8750167,0,5.0
ISIC_7889231,0,5.0
ISIC_5005065,0,5.0
ISIC_0669605,0,5.0
ISIC_3025468,0,5.0
ISIC_2511658,0,5.0
ISIC_0959863,0,5.0
ISIC_9280210,0,5.0
ISIC_7222570,0,5.0
ISIC_8891234,0,5.0
ISIC_5506360,0,5.0
ISIC_8799470,0,5.0
ISIC_1104953,0,5.0
ISIC_2045595,0,5.0
ISIC_1470917,0,5.0
ISIC_2748148,0,5.0
ISIC_0667149,0,5.0
ISIC_6803432,0,5.0
ISIC_9733758,0,5.0
ISIC_7900624,0,5.0
ISIC_5946099,0,5.0
ISIC_9898848,0,5.0
ISIC_8214010,0,5.0
ISIC_6267362,0,5.0
ISIC_2601114,0,5.0
ISIC_3966717,0,5.0
ISIC_7934218,0,5.0
ISIC_2624451,0,5.0
ISIC_4129321,0,5.0
ISIC_6089798,0,5.0
ISIC_0195972,0,5.0
ISIC_8237137,0,5.0
ISIC_7727830,0,5.0
ISIC_4319491,0,5.0
ISIC_9855343,0,5.0
ISIC_1045252,0,5.0
ISIC_7253930,0,5.0
ISIC_0187498,0,5.0
ISIC_5213792,0,5.0
ISIC_1994455,0,5.0
ISIC_9230295,0,5.0
ISIC_0169687,0,5.0
ISIC_2058516,0,5.0
ISIC_9211175,0,5.0
ISIC_8457387,0,5.0
ISIC_5030416,0,5.0
ISIC_0765568,0,5.0
ISIC_8813306,0,5.0
ISIC_9320310,0,5.0
ISIC_0397464,0,5.0
ISIC_4454485,0,5.0
ISIC_4185719,0,5.0
ISIC_0955945,0,5.0
ISIC_2236668,0,5.0
ISIC_1320957,0,5.0
ISIC_8962773,0,5.0
ISIC_4348010,0,5.0
ISIC_1303205,0,5.0
ISIC_9485883,0,5.0
ISIC_9368994,0,5.0
ISIC_4058149,0,5.0
ISIC_3809907,0,5.0
ISIC_2746001,0,5.0
ISIC_5728325,0,5.0
ISIC_8100185,0,5.0
ISIC_8432254,0,5.0
ISIC_9981925,0,5.0
ISIC_3586480,0,5.0
ISIC_5087331,0,5.0
ISIC_1140182,0,5.0
ISIC_1870005,0,5.0
ISIC_9267058,0,5.0
ISIC_7850191,0,5.0
ISIC_9133130,0,5.0
ISIC_5059195,0,5.0
ISIC_1850474,0,5.0
ISIC_8139992,0,5.0
ISIC_1044129,0,5.0
ISIC_7104307,0,5.0
ISIC_6434203,0,5.0
ISIC_6352726,0,5.0
ISIC_5266650,0,5.0
ISIC_6771825,0,5.0
ISIC_7376243,0,5.0
ISIC_7299025,0,5.0
ISIC_5502702,0,5.0
ISIC_1224295,0,5.0
ISIC_4282783,0,5.0
ISIC_2811348,0,5.0
ISIC_3843549,0,5.0
ISIC_7277310,0,5.0
ISIC_4555795,0,5.0
ISIC_0995838,0,5.0
ISIC_3304293,0,5.0
ISIC_5505507,0,5.0
ISIC_9652226,0,5.0
ISIC_7468304,0,5.0
ISIC_5587216,0,5.0
ISIC_3919941,0,5.0
ISIC_2665039,0,5.0
ISIC_0613457,0,5.0
ISIC_9403039,0,5.0
ISIC_5676785,0,5.0
ISIC_0842426,0,5.0
ISIC_2592956,0,5.0
ISIC_9798990,0,5.0
ISIC_2959719,0,5.0
ISIC_2605120,0,5.0
ISIC_3704492,0,5.0
ISIC_2555494,0,5.0
ISIC_0668924,0,5.0
ISIC_8469351,0,5.0
ISIC_5603218,0,5.0
ISIC_3786075,0,5.0
ISIC_0760601,0,5.0
ISIC_3312201,0,5.0
ISIC_8786539,0,5.0
ISIC_8910653,0,5.0
ISIC_9085565,0,5.0
ISIC_0473135,0,5.0
ISIC_6053196,0,5.0
ISIC_9923630,0,5.0
ISIC_9326674,0,5.0
ISIC_7564217,0,5.0
ISIC_7551447,0,5.0
ISIC_6019374,0,5.0
ISIC_5470394,0,5.0
ISIC_2000184,0,5.0
ISIC_9104012,0,5.0
ISIC_3058625,0,5.0
ISIC_5998926,0,5.0
ISIC_6831482,0,5.0
ISIC_4318374,0,5.0
ISIC_3772651,0,5.0
ISIC_1881268,0,5.0
ISIC_5787278,0,5.0
ISIC_3246376,0,5.0
ISIC_0015719,0,5.0
ISIC_1912902,0,5.0
ISIC_7766704,0,5.0
ISIC_6100064,0,5.0
ISIC_0600866,0,5.0
ISIC_4806829,0,5.0
ISIC_6624154,0,5.0
ISIC_8997109,0,5.0
ISIC_8668448,0,5.0
ISIC_8960456,0,5.0
ISIC_6307553,0,5.0
ISIC_0563533,0,5.0
ISIC_2033832,0,5.0
ISIC_9828138,0,5.0
ISIC_8761972,0,5.0
ISIC_9788681,0,5.0
ISIC_8277845,0,5.0
ISIC_8131464,0,5.0
ISIC_7690134,0,5.0
ISIC_1550621,0,5.0
ISIC_9934037,0,5.0
ISIC_2445910,0,5.0
ISIC_6712836,0,5.0
ISIC_2667784,0,5.0
ISIC_3599396,0,5.0
ISIC_5054877,0,5.0
ISIC_5219334,0,5.0
ISIC_4752084,0,5.0
ISIC_2650222,0,5.0
ISIC_2586805,0,5.0
ISIC_1966916,0,5.0
ISIC_5925370,0,5.0
ISIC_6762560,0,5.0
ISIC_9775430,0,5.0
ISIC_6298988,0,5.0
ISIC_9339713,0,5.0
ISIC_4011902,0,5.0
ISIC_3734766,0,5.0
ISIC_5912386,0,5.0
ISIC_3935406,0,5.0
ISIC_7291399,0,5.0
ISIC_3724400,0,5.0
ISIC_2211136,0,5.0
ISIC_3449574,0,5.0
ISIC_4974475,0,5.0
ISIC_4874266,0,5.0
ISIC_7519627,0,5.0
ISIC_5994390,0,5.0
ISIC_8260280,0,5.0
ISIC_8430286,0,5.0
ISIC_1941920,0,5.0
ISIC_8236112,0,5.0
ISIC_1511109,0,5.0
ISIC_4596803,0,5.0
ISIC_7111544,0,5.0
ISIC_6403046,0,5.0
ISIC_1864858,0,5.0
ISIC_6761837,0,5.0
ISIC_7330573,0,5.0
ISIC_4712796,0,5.0
ISIC_2824970,0,5.0
ISIC_6854940,0,5.0
ISIC_8672553,0,5.0
ISIC_8042777,0,5.0
ISIC_1438669,0,5.0
ISIC_3533204,0,5.0
ISIC_4860223,0,5.0
ISIC_7456073,0,5.0
ISIC_3077696,0,5.0
ISIC_8206577,0,5.0
ISIC_6338078,0,5.0
ISIC_0662867,0,5.0
ISIC_4006060,0,5.0
ISIC_5194345,0,5.0
ISIC_9596146,0,5.0
ISIC_6500342,0,5.0
ISIC_3455749,0,5.0
ISIC_0811352,0,5.0
ISIC_6565471,0,5.0
ISIC_2841861,0,5.0
ISIC_2863172,0,5.0
ISIC_8287528,0,5.0
ISIC_8908280,0,5.0
ISIC_4073074,0,5.0
ISIC_8181833,0,5.0
ISIC_4676156,0,5.0
ISIC_9758444,0,5.0
ISIC_2527281,0,5.0
ISIC_5689001,0,5.0
ISIC_1653366,0,5.0
ISIC_4770073,0,5.0
ISIC_7309194,0,5.0
ISIC_7326713,0,5.0
ISIC_4864523,0,5.0
ISIC_9522489,0,5.0
ISIC_5775068,0,5.0
ISIC_6971473,0,5.0
ISIC_8942704,0,5.0
ISIC_1940321,0,5.0
ISIC_9862801,0,5.0
ISIC_8404470,0,5.0
ISIC_8831706,0,5.0
ISIC_6935634,0,5.0
ISIC_6737942,0,5.0
ISIC_8973461,0,5.0
ISIC_2600607,0,5.0
ISIC_5863681,0,5.0
ISIC_9400054,0,5.0
ISIC_1566931,0,5.0
ISIC_5128348,0,5.0
ISIC_3890835,0,5.0
ISIC_1205438,0,5.0
ISIC_3602706,0,5.0
ISIC_2847358,0,5.0
ISIC_8868978,0,5.0
ISIC_8463871,0,5.0
ISIC_9650774,0,5.0
ISIC_5961333,0,5.0
ISIC_5926429,0,5.0
ISIC_9498976,0,5.0
ISIC_8379395,0,5.0
ISIC_9728805,0,5.0
ISIC_3844080,0,5.0
ISIC_2625884,0,5.0
ISIC_9119297,0,5.0
ISIC_4064330,0,5.0
ISIC_4481065,0,5.0
ISIC_8821017,0,5.0
ISIC_7335095,0,5.0
ISIC_9383110,0,5.0
ISIC_8574819,0,5.0
ISIC_7826557,0,5.0
ISIC_3513367,0,5.0
ISIC_1259851,0,5.0
ISIC_6172656,0,5.0
ISIC_3597870,0,5.0
ISIC_3971920,0,5.0
ISIC_5494411,0,5.0
ISIC_5742934,0,5.0
ISIC_1350991,0,5.0
ISIC_1092809,0,5.0
ISIC_7337102,0,5.0
ISIC_7409085,0,5.0
ISIC_9027622,0,5.0
ISIC_1210620,0,5.0
ISIC_7646644,0,5.0
ISIC_0639414,0,5.0
ISIC_9883092,0,5.0
ISIC_9020712,0,5.0
ISIC_2784986,0,5.0
ISIC_9331684,0,5.0
ISIC_9076034,0,5.0
ISIC_3085118,0,5.0
ISIC_1226868,0,5.0
ISIC_5096556,0,5.0
ISIC_0307909,0,5.0
ISIC_8127394,0,5.0
ISIC_7793859,0,5.0
ISIC_8181718,0,5.0
ISIC_5324623,0,5.0
ISIC_8821137,0,5.0
ISIC_1632655,0,5.0
ISIC_0192490,0,5.0
ISIC_3095600,0,5.0
ISIC_1594415,0,5.0
ISIC_5831205,0,5.0
ISIC_4192125,0,5.0
ISIC_2700247,0,5.0
ISIC_8416940,0,5.0
ISIC_8552463,0,5.0
ISIC_9363106,0,5.0
ISIC_9163466,0,5.0
ISIC_8438811,0,5.0
ISIC_5539701,0,5.0
ISIC_6968972,0,5.0
ISIC_4242504,0,5.0
ISIC_7705928,0,5.0
ISIC_3171941,0,5.0
ISIC_7271003,0,5.0
ISIC_2505144,0,5.0
ISIC_7128674,0,5.0
ISIC_6178350,0,5.0
ISIC_0842999,0,5.0
ISIC_8902868,0,5.0
ISIC_8338984,0,5.0
ISIC_9789769,0,5.0
ISIC_6054420,0,5.0
ISIC_6284930,0,5.0
ISIC_2584872,0,5.0
ISIC_9525930,0,5.0
ISIC_2075564,0,5.0
ISIC_6676776,0,5.0
ISIC_2479388,0,5.0
ISIC_5141844,0,5.0
ISIC_1497121,0,5.0
ISIC_7418720,0,5.0
ISIC_6399923,0,5.0
ISIC_2217129,0,5.0
ISIC_2201806,0,5.0
ISIC_7181830,0,5.0
ISIC_5849517,0,5.0
ISIC_0813485,0,5.0
ISIC_9137479,0,5.0
ISIC_0248114,0,5.0
ISIC_2120547,0,5.0
ISIC_0559566,0,5.0
ISIC_7818740,0,5.0
ISIC_3613392,0,5.0
ISIC_0124849,0,5.0
ISIC_2012245,0,5.0
ISIC_8551617,0,5.0
ISIC_8283542,0,5.0
ISIC_3529922,0,5.0
ISIC_6025043,0,5.0
ISIC_7638633,0,5.0
ISIC_1929037,0,5.0
ISIC_8704257,0,5.0
ISIC_8608894,0,5.0
ISIC_2863397,0,5.0
ISIC_2792606,0,5.0
ISIC_3087861,0,5.0
ISIC_5924898,0,5.0
ISIC_1051595,0,5.0
ISIC_2947038,0,5.0
ISIC_3272946,0,5.0
ISIC_6846447,0,5.0
ISIC_7832431,0,5.0
ISIC_0196403,0,5.0
ISIC_3735572,0,5.0
ISIC_5984418,0,5.0
ISIC_4836699,0,5.0
ISIC_2011299,0,5.0
ISIC_1982295,0,5.0
ISIC_5458166,0,5.0
ISIC_9159289_9_120_200,0,5.0
ISIC_3249938,0,5.0
ISIC_9906799,0,5.0
ISIC_0596524,0,5.0
ISIC_0599918,0,5.0
ISIC_1182470,0,5.0
ISIC_5968205,0,5.0
ISIC_2103581,0,5.0
ISIC_1862815,0,5.0
ISIC_4413508,0,5.0
ISIC_3711932,0,5.0
ISIC_5729266,0,5.0
ISIC_5725266,0,5.0
ISIC_9638395,0,5.0
ISIC_3132378,0,5.0
ISIC_6293244,0,5.0
ISIC_5267666,0,5.0
ISIC_4946006,0,5.0
ISIC_9438011,0,5.0
ISIC_6656318,0,5.0
ISIC_9276066,0,5.0
ISIC_5443845,0,5.0
ISIC_8003465,0,5.0
ISIC_1526608,0,5.0
ISIC_8242918,0,5.0
ISIC_2799447,0,5.0
ISIC_8125621,0,5.0
ISIC_2204121,0,5.0
ISIC_1192835,0,5.0
ISIC_0547893,0,5.0
ISIC_8032520,0,5.0
ISIC_2731957,0,5.0
ISIC_3567352,0,5.0
ISIC_4805931,0,5.0
ISIC_6430210,0,5.0
ISIC_9116323,0,5.0
ISIC_9470153,0,5.0
ISIC_9745562,0,5.0
ISIC_8253317,0,5.0
ISIC_3821630,0,5.0
ISIC_4987297,0,5.0
ISIC_5961619,0,5.0
ISIC_1857587,0,5.0
ISIC_9221435,0,5.0
ISIC_2930792,0,5.0
ISIC_2836872,0,5.0
ISIC_2755667,0,5.0
ISIC_2134267,0,5.0
ISIC_5029767,0,5.0
ISIC_9305113,0,5.0
ISIC_6627142,0,5.0
ISIC_2087913,0,5.0
ISIC_3900239,0,5.0
ISIC_1418304,0,5.0
ISIC_0892980,0,5.0
ISIC_1426974,0,5.0
ISIC_0238570,0,5.0
ISIC_6298293,0,5.0
ISIC_5240834,0,5.0
ISIC_3384989,0,5.0
ISIC_9053699,0,5.0
ISIC_5657484,0,5.0
ISIC_1976571,0,5.0
ISIC_5988729,0,5.0
ISIC_4506406,0,5.0
ISIC_6624321,0,5.0
ISIC_4390968,0,5.0
ISIC_6608321,0,5.0
ISIC_2047914,0,5.0
ISIC_1221361,0,5.0
ISIC_9739610,0,5.0
ISIC_1890558,0,5.0
ISIC_5457625,0,5.0
ISIC_0335172,0,5.0
ISIC_6472901,0,5.0
ISIC_4448257,0,5.0
ISIC_8667653,0,5.0
ISIC_0507189,0,5.0
ISIC_2328690,0,5.0
ISIC_8937710,0,5.0
ISIC_1878422,0,5.0
ISIC_6024691,0,5.0
ISIC_3744503,0,5.0
ISIC_3601052,0,5.0
ISIC_6211633,0,5.0
ISIC_3912988,0,5.0
ISIC_2113629,0,5.0
ISIC_4826546,0,5.0
ISIC_6239935,0,5.0
ISIC_3151260,0,5.0
ISIC_7110699,0,5.0
ISIC_8130596,0,5.0
ISIC_5728413,0,5.0
ISIC_7189864,0,5.0
ISIC_0697138,0,5.0
ISIC_4800495,0,5.0
ISIC_9324486,0,5.0
ISIC_9632450,0,5.0
ISIC_2200924,0,5.0
ISIC_9543982,0,5.0
ISIC_7226974,0,5.0
ISIC_1066052,0,5.0
ISIC_0394664,0,5.0
ISIC_5623844,0,5.0
ISIC_2179001,0,5.0
ISIC_2753279,0,5.0
ISIC_4349724,0,5.0
ISIC_0651741,0,5.0
ISIC_7835537,0,5.0
ISIC_4361405,0,5.0
ISIC_5038440,0,5.0
ISIC_3187836,0,5.0
ISIC_0177304,0,5.0
ISIC_9378883,0,5.0
ISIC_6464905,0,5.0
ISIC_9876515,0,5.0
ISIC_9650546,0,5.0
ISIC_4299055,0,5.0
ISIC_9620642,0,5.0
ISIC_5883084,0,5.0
ISIC_4312804,0,5.0
ISIC_5501596,0,5.0
ISIC_9169422,0,5.0
ISIC_3283286,0,5.0
ISIC_4535099,0,5.0
ISIC_2623016,0,5.0
ISIC_7508527,0,5.0
ISIC_5867126,0,5.0
ISIC_9865682,0,5.0
ISIC_6660516,0,5.0
ISIC_5876881,0,5.0
ISIC_9755946,0,5.0
ISIC_1111050,0,5.0
ISIC_2330388,0,5.0
ISIC_6579382,0,5.0
ISIC_7461756,0,5.0
ISIC_8198182,0,5.0
ISIC_8302321,0,5.0
ISIC_2735846,0,5.0
ISIC_4838916,0,5.0
ISIC_5674857,0,5.0
ISIC_3211915,0,5.0
ISIC_5546806,0,5.0
ISIC_8623419,0,5.0
ISIC_3662337,0,5.0
ISIC_1293501,0,5.0
ISIC_9824373,0,5.0
ISIC_9449442,0,5.0
ISIC_3006279,0,5.0
ISIC_8072329,0,5.0
ISIC_1675800,0,5.0
ISIC_7976310,0,5.0
ISIC_1854161,0,5.0
ISIC_8347607,0,5.0
ISIC_9854454,0,5.0
ISIC_2180599,0,5.0
ISIC_7849654,0,5.0
ISIC_7180943,0,5.0
ISIC_3981621,0,5.0
ISIC_2123846,0,5.0
ISIC_5176297,0,5.0
ISIC_3307060,0,5.0
ISIC_7409295,0,5.0
ISIC_1219427,0,5.0
ISIC_4293419,0,5.0
ISIC_2003272,0,5.0
ISIC_3410352,0,5.0
ISIC_0928087,0,5.0
ISIC_2336763,0,5.0
ISIC_4905111,0,5.0
ISIC_9724506,0,5.0
ISIC_7769213,0,5.0
ISIC_9243738,0,5.0
ISIC_7685852,0,5.0
ISIC_4360908,0,5.0
ISIC_4569978,0,5.0
ISIC_2479269,0,5.0
ISIC_5836421,0,5.0
ISIC_2508032,0,5.0
ISIC_6568247,0,5.0
ISIC_4928277,0,5.0
ISIC_1604935,0,5.0
ISIC_4044272,0,5.0
ISIC_0664031,0,5.0
ISIC_7648111,0,5.0
ISIC_5602528,0,5.0
ISIC_2458253,0,5.0
ISIC_6466318,0,5.0
ISIC_8416055,0,5.0
ISIC_1305180,0,5.0
ISIC_4934323,0,5.0
ISIC_5783685,0,5.0
ISIC_0845275,0,5.0
ISIC_3031999,0,5.0
ISIC_5292936,0,5.0
ISIC_4692567,0,5.0
ISIC_4299282,0,5.0
ISIC_8727731,0,5.0
ISIC_5595160,0,5.0
ISIC_7234197,0,5.0
ISIC_7938148,0,5.0
ISIC_1046786,0,5.0
ISIC_0207349,0,5.0
ISIC_8904256,0,5.0
ISIC_2967140,0,5.0
ISIC_9320586,0,5.0
ISIC_9517456,0,5.0
ISIC_5763398,0,5.0
ISIC_0761975,0,5.0
ISIC_6146290,0,5.0
ISIC_7438013,0,5.0
ISIC_1745816,0,5.0
ISIC_1110949,0,5.0
ISIC_9832775,0,5.0
ISIC_0408358,0,5.0
ISIC_5522330,0,5.0
ISIC_6993830,0,5.0
ISIC_2265409,0,5.0
ISIC_8298434,0,5.0
ISIC_1157007,0,5.0
ISIC_0398069,0,5.0
ISIC_5250835,0,5.0
ISIC_5802768,0,5.0
ISIC_7937491,0,5.0
ISIC_0347795,0,5.0
ISIC_7494221,0,5.0
ISIC_2442872,0,5.0
ISIC_6296099,0,5.0
ISIC_5753642,0,5.0
ISIC_4857586,0,5.0
ISIC_5422432,0,5.0
ISIC_6781665,0,5.0
ISIC_5795064,0,5.0
ISIC_9881235,0,5.0
ISIC_2985322,0,5.0
ISIC_6386485,0,5.0
ISIC_4882333,0,5.0
ISIC_6443700,0,5.0
ISIC_0604062,0,5.0
ISIC_3256395,0,5.0
ISIC_0948240,0,5.0
ISIC_1303854,0,5.0
ISIC_5124889,0,5.0
ISIC_9749009,0,5.0
ISIC_2038794,0,5.0
ISIC_5334995,0,5.0
ISIC_5485142,0,5.0
ISIC_9012331,0,5.0
ISIC_2339423,0,5.0
ISIC_9299483,0,5.0
ISIC_0588328,0,5.0
ISIC_8115832,0,5.0
ISIC_6405298,0,5.0
ISIC_5911104,0,5.0
ISIC_6201199,0,5.0
ISIC_8033318,0,5.0
ISIC_1752228,0,5.0
ISIC_5058120,0,5.0
ISIC_5942073,0,5.0
ISIC_9028997,0,5.0
ISIC_0633013,0,5.0
ISIC_7199167,0,5.0
ISIC_1505989,0,5.0
ISIC_1596868,0,5.0
ISIC_4067727,0,5.0
ISIC_7280099,0,5.0
ISIC_7612427,0,5.0
ISIC_8108008,0,5.0
ISIC_1039970,0,5.0
ISIC_4425766,0,5.0
ISIC_4928482,0,5.0
ISIC_4686274,0,5.0
ISIC_5195381,0,5.0
ISIC_0895906,0,5.0
ISIC_0985298,0,5.0
ISIC_3851373,0,5.0
ISIC_9064053,0,5.0
ISIC_6189828,0,5.0
ISIC_1330242,0,5.0
ISIC_7288818,0,5.0
ISIC_9509992,0,5.0
ISIC_9552235,0,5.0
ISIC_6473876,0,5.0
ISIC_8932755,0,5.0
ISIC_3250763,0,5.0
ISIC_2855052,0,5.0
ISIC_8965285,0,5.0
ISIC_2229764,0,5.0
ISIC_7338250,0,5.0
ISIC_6067663,0,5.0
ISIC_5969236,0,5.0
ISIC_6408090,0,5.0
ISIC_8027491,0,5.0
ISIC_0642200,0,5.0
ISIC_0903020,0,5.0
ISIC_6534791,0,5.0
ISIC_6393098,0,5.0
ISIC_9335240,0,5.0
ISIC_9690371,0,5.0
ISIC_4736149,0,5.0
ISIC_5564432,0,5.0
ISIC_1126306,0,5.0
ISIC_9937653,0,5.0
ISIC_2869420,0,5.0
ISIC_9735601,0,5.0
ISIC_7711947,0,5.0
ISIC_2304459,0,5.0
ISIC_5396394,0,5.0
ISIC_9082696,0,5.0
ISIC_0817140,0,5.0
ISIC_8116421,0,5.0
ISIC_4509925,0,5.0
ISIC_9317929,0,5.0
ISIC_5332306,0,5.0
ISIC_4586632,0,5.0
ISIC_5652519,0,5.0
ISIC_2725196,0,5.0
ISIC_3658449,0,5.0
ISIC_4115135,0,5.0
ISIC_2487678,0,5.0
ISIC_4383671,0,5.0
ISIC_5524048,0,5.0
ISIC_1027512,0,5.0
ISIC_4322723,0,5.0
ISIC_5720694,0,5.0
ISIC_1961213,0,5.0
ISIC_4448604,0,5.0
ISIC_1546149,0,5.0
ISIC_5576241,0,5.0
ISIC_9227754,0,5.0
ISIC_7079653,0,5.0
ISIC_2485946,0,5.0
ISIC_5598741,0,5.0
ISIC_5193510,0,5.0
ISIC_9079240,0,5.0
ISIC_3181358,0,5.0
ISIC_6461484,0,5.0
ISIC_4745049,0,5.0
ISIC_3732244,0,5.0
ISIC_5680271,0,5.0
ISIC_0262618,0,5.0
ISIC_8165906,0,5.0
ISIC_7454699,0,5.0
ISIC_0172865,0,5.0
ISIC_0262276,0,5.0
ISIC_4420952,0,5.0
ISIC_7746479,0,5.0
ISIC_6047070,0,5.0
ISIC_8956614,0,5.0
ISIC_8006094,0,5.0
ISIC_1270351,0,5.0
ISIC_3003779,0,5.0
ISIC_7769827,0,5.0
ISIC_1918077,0,5.0
ISIC_2327808,0,5.0
ISIC_4957216,0,5.0
ISIC_0307958,0,5.0
ISIC_1413242,0,5.0
ISIC_7252425,0,5.0
ISIC_4057634,0,5.0
ISIC_3677945,0,5.0
ISIC_1063407,0,5.0
ISIC_1957587,0,5.0
ISIC_6521087,0,5.0
ISIC_3917053,0,5.0
ISIC_9311678,0,5.0
ISIC_4509806,0,5.0
ISIC_2178834,0,5.0
ISIC_6385296,0,5.0
ISIC_6319225,0,5.0
ISIC_5196937,0,5.0
ISIC_2916677,0,5.0
ISIC_1944712,0,5.0
ISIC_8325872,0,5.0
ISIC_2266011,0,5.0
ISIC_9176489,0,5.0
ISIC_7755875,0,5.0
ISIC_5444355,0,5.0
ISIC_2951492,0,5.0
ISIC_2889562,0,5.0
ISIC_0401078,0,5.0
ISIC_4877382,0,5.0
ISIC_5588968,0,5.0
ISIC_6898059,0,5.0
ISIC_0697622,0,5.0
ISIC_6023585,0,5.0
ISIC_1591911,0,5.0
ISIC_7519557,0,5.0
ISIC_1379405,0,5.0
ISIC_1897994,0,5.0
ISIC_1912757,0,5.0
ISIC_4773675,0,5.0
ISIC_3635991,0,5.0
ISIC_2610971,0,5.0
ISIC_4581029,0,5.0
ISIC_4301302,0,5.0
ISIC_7372081,0,5.0
ISIC_8008932,0,5.0
ISIC_1696845,0,5.0
ISIC_3533618,0,5.0
ISIC_4787698,0,5.0
ISIC_6685513,0,5.0
ISIC_4533779,0,5.0
ISIC_5153075,0,5.0
ISIC_4296616,0,5.0
ISIC_9462346,0,5.0
ISIC_1453146,0,5.0
ISIC_8798839,0,5.0
ISIC_0697951,0,5.0
ISIC_0567814,0,5.0
ISIC_7571957,0,5.0
ISIC_7437127,0,5.0
ISIC_2085855,0,5.0
ISIC_2709109,0,5.0
ISIC_7399786,0,5.0
ISIC_4859011,0,5.0
ISIC_0198861,0,5.0
ISIC_9675057,0,5.0
ISIC_8481822,0,5.0
